evidence_kind,source_map,source_row_id,jabbithole_path_mission_id,path_mission_id,path_mission_name,client_path_mission_name,path_mission_link_status,jabbithole_path_episode_id,path_episode_id,path_episode_name,client_path_episode_name,path_episode_link_status,player_path_id,path_type,mission_type,mission_subtype,related_jabbithole_id,related_client_id,related_source_name,related_client_name,match_status,needed,amount,world_zone_id,world_location_ids,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
path_mission_creature,creature_path_mission_map.csv,1987,946,3168,SPECIMEN SURVEY: The Elements of Creation,SPECIMEN SURVEY: The Elements of Creation,current_path_mission,,,,,no_path_episode_reference,4,2,23,-1,27629,51976,Primal Geode,Primal Geode,scored_name,6,,124,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,1988,946,3168,SPECIMEN SURVEY: The Elements of Creation,SPECIMEN SURVEY: The Elements of Creation,current_path_mission,,,,,no_path_episode_reference,4,2,23,-1,27384,51966,Galeforce Gribbon,Galeforce Gribbon,unique_name,6,,124,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,1809,925,3169,SCAVENGER HUNT: Nursery Toys,SCAVENGER HUNT: Nursery Toys,current_path_mission,,,,,no_path_episode_reference,3,3,13,-1,21585,53211,Explorer Ambrose Bonsall,Explorer Ambrose Bonsall,unique_name,2,,124,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,68,159,3170,ASSASSINATION: Removing a Cartographer,ASSASSINATION: Removing a Cartographer,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,1730,53197,ASSASSINATION: Removing a Cartographer,ASSASSINATION: Removing a Cartographer,unique_name,1,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,602,159,3170,ASSASSINATION: Removing a Cartographer,ASSASSINATION: Removing a Cartographer,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,2099,53194,Field Commander Telnetia,Field Commander Telnetia,unique_name,1,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,342,195,3172,DEMOLITION: Staving Off Disaster,DEMOLITION: Staving Off Disaster,current_path_mission,,,,,no_path_episode_reference,1,0,5,1,7646,53242,Surveillance Emitter,Surveillance Emitter,unique_name,5,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,343,195,3172,DEMOLITION: Staving Off Disaster,DEMOLITION: Staving Off Disaster,current_path_mission,,,,,no_path_episode_reference,1,0,5,1,7704,53241,DEMOLITION: Staving Off Disaster,DEMOLITION: Staving Off Disaster,unique_name,5,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,341,595,3174,ASSASSINATION: Overlooking the Dig Site,ASSASSINATION: Overlooking the Dig Site,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,7639,53292,ASSASSINATION: Overlooking the Digsite,ASSASSINATION: Overlooking the Digsite,unique_name,1,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,392,595,3174,ASSASSINATION: Overlooking the Dig Site,ASSASSINATION: Overlooking the Dig Site,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,8202,53293,Bot Saboteur,Bot Saboteur,unique_name,1,,13,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,1810,919,3176,BIOLOGY: What Makes Them Tick?,BIOLOGY: What Makes Them Tick?,current_path_mission,,,,,no_path_episode_reference,4,2,14,0,21853,53334,Globellum Excreter,Globellum Excreter,unique_name,100,,124,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,1815,943,3177,HOLDOUT: Terrible Tremors,HOLDOUT: Terrible Tremors,current_path_mission,,,,,no_path_episode_reference,1,0,0,0,22175,53374,HOLDOUT: Terrible Tremors,HOLDOUT: Terrible Tremors,ambiguous_name,0,,124,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,1794,918,3178,CHEMISTRY: Exanite Extraction,CHEMISTRY: Exanite Extraction,current_path_mission,,,,,no_path_episode_reference,4,2,14,3,20462,53406,Exanite Eruption,Exanite Eruption,ambiguous_name,100,,124,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,1977,918,3178,CHEMISTRY: Exanite Extraction,CHEMISTRY: Exanite Extraction,current_path_mission,,,,,no_path_episode_reference,4,2,14,3,27669,53406,Exanite Eruption,Exanite Eruption,ambiguous_name,100,,124,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,586,526,3180,OPERATIONS: Rockridge Recovery,OPERATIONS: Rockridge Recovery,current_path_mission,,,,,no_path_episode_reference,3,3,17,-1,9834,13474,Dead Explorer,Dead Explorer,ambiguous_name,4,,10,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,699,261,3181,SWAT: EMP-athizing with Spiderbots,SWAT: EMP-athizing with Spiderbots,current_path_mission,,,,,no_path_episode_reference,1,0,7,-1,2297,18901,Crimson Spiderbot,Crimson Spiderbot,scored_name,9,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,700,261,3181,SWAT: EMP-athizing with Spiderbots,SWAT: EMP-athizing with Spiderbots,current_path_mission,,,,,no_path_episode_reference,1,0,7,-1,11175,53559,SWAT: EMP-athizing with Spiderbots,SWAT: EMP-athizing with Spiderbots,unique_name,9,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,477,183,3183,ASSASSINATION: Reducing a Purveyor,ASSASSINATION: Reducing a Purveyor,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,8840,53577,Darkspur Purveyor,Darkspur Purveyor,unique_name,1,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,1085,183,3183,ASSASSINATION: Reducing a Purveyor,ASSASSINATION: Reducing a Purveyor,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,11839,53578,ASSASSINATION: Reducing a Purveyor,ASSASSINATION: Reducing a Purveyor,unique_name,1,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,261,61,3184,ANALYSIS: Hoogle Stones,ANALYSIS: Hoogle Stones,current_path_mission,,,,,no_path_episode_reference,4,2,2,3,6363,54358,Hoogle Statue,Hoogle Statue,ambiguous_name,100,,12,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,291,161,3186,ASSASSINATION: Dead in Their Tracks,ASSASSINATION: Dead in Their Tracks,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,5178,53605,Vishal Slaver Scout,Vishal Slaver Scout,unique_name,1,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,473,161,3186,ASSASSINATION: Dead in Their Tracks,ASSASSINATION: Dead in Their Tracks,current_path_mission,,,,,no_path_episode_reference,1,0,4,-1,8811,53603,ASSASSINATION: Dead in their Tracks,ASSASSINATION: Dead in Their Tracks,unique_name,1,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
path_mission_creature,creature_path_mission_map.csv,293,166,3187,SWAT: Serum for the Soul,SWAT: Serum for the Soul,current_path_mission,,,,,no_path_episode_reference,1,0,7,-1,2193,22394,Soulrot Slave,Soulrot Slave,ambiguous_name,5,,10,,7,blocked_path_mission_creature_ambiguous_requires_bridge_review,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Blocked until a reviewed Creature2/source-spawn identity or live path capture resolves the ambiguous DataMapping creature bridge.
path_mission_creature,creature_path_mission_map.csv,730,166,3187,SWAT: Serum for the Soul,SWAT: Serum for the Soul,current_path_mission,,,,,no_path_episode_reference,1,0,7,-1,11389,53623,SWAT: Serum for the Soul,SWAT: Serum for the Soul,unique_name,5,,10,,7,mapped_only_path_mission_creature_blocked_review_and_spawn_credit_smoke,Tools/DataMapping/output/creature_path_mission_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/PathMission.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Entity/PathManager.cs;Source/NexusForever.Game.Static/PlayerPath,pending,not_retail_complete,Mapped-only path creature row is blocked until reviewed Creature2 placement plus spawn/objective credit smoke is captured.
