evidence_kind,source_map,source_row_id,jabbithole_challenge_id,challenge_id,challenge_name,client_challenge_name,challenge_link_status,challenge_type,client_challenge_type,goals,client_world_zone_id,challenge_reward_track_id,client_reward_track_id,related_jabbithole_id,related_client_id,related_source_name,related_client_name,relation_source,match_status,description,reward_index,reward_type,amount,tier,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
challenge_reward_item,challenge_reward_item_map.csv,116,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,117,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978415,978415,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,118,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,119,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,120,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978416,978416,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,121,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,122,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,123,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978417,978417,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,124,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,125,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,126,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978418,978418,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,127,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,128,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,129,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978419,978419,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,130,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,131,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,132,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978420,978420,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,133,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978039,978039,,,reward_track_challenge_item,matched,,0,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,134,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978040,978040,,,reward_track_challenge_item,matched,,1,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
