quest_id,quest_name,quest_bucket,quest_completion_status,objective_slot,objective_column,objective_id,objective_type,objective_flags,objective_data,objective_count,localized_text_full,localized_text_short,world_location_indicator_ids,max_time_allowed_ms,target_group_id_reward_pane,quest_direction_id,support_status,evidence_status,completion_status,evidence_sources,manual_validation,blocker_summary
8984,We Built This Sentry,generic_table_driven,not_retail_complete,4,objective04,16180,12,3,43428,1,"Activate the <text Link=""Location:40989"">$(creature=43428)</text> to bring the $(creature=43178) on-line",Activate $(creature=43428),40995,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8986,A Dangerous Discovery,generic_table_driven,not_retail_complete,0,objective0,16186,12,4,51673,5,"Rescue $m(creature=51695) from spiders in <text Link=""Location:41062"">the Skittering Grotto</text>",Rescue $m(creature=51695),41061;41062,0,0,806,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8986,A Dangerous Discovery,generic_table_driven,not_retail_complete,1,objective01,16189,8,4,7694,6,"Kill Spiders in <text Link=""Location:41062"">the Skittering Grotto</text>",Kill Spiders,41061;41062,0,0,806,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8987,On the Loose,generic_table_driven,not_retail_complete,0,objective0,16187,2,4,42991,1,"Destroy $(creature=42991) near the <text Link=""Location:34509"">entrance</text> of the Bio-Mech Facility",Destroy $(creature=42991),34509,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8988,Freedom of Information,generic_table_driven,not_retail_complete,0,objective0,16191,14,0,7738,4,"Hack the $m(creature=43128) on the second floor of the <text Link=""Location:34961"">Spire</text>",Hack $m(creature=43128),34949;40998,0,7738,821,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8989,Expedition: The Steady Traveler,generic_table_driven,not_retail_complete,0,objective0,16199,17,128,1582,1,"Use the <text Link=""Location:41092"">Transport Ship</text> to reach the Steady Traveler ",Use the Transport Ship,41092,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8991,Expedition: The Steady Traveler,generic_table_driven,not_retail_complete,0,objective0,16205,17,128,1582,1,"Use the <text Link=""Location:24541"">Transport Ship</text> to reach the Steady Traveler ",Use the Transport Ship,38032,0,8033,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8992,Welcoming Committee [GROUP 5+],generic_table_driven,not_retail_complete,0,objective0,16210,25,4,565,1,"Activate the $(creature=51909) in the <text Link=""Location:41152"">Bio-Mech Facility</text> and survive the waves of enemies",Activate $(creature=51909) and survive,41152,0,7860,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,0,objective0,16260,17,0,2872,1,"Investigate the <text Link=""Location:41371"">Gilded Fields</text>",Investigate the Gilded Fields,41371,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,1,objective01,18157,12,3,52465,1,"Find a $(creature=52465) in the <text Link=""Location:41371"">Gilded Fields</text>",Find a $(creature=52465),41371,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,2,objective02,16257,10,19,1,5,"Follow the $(creature=52465) in the <text Link=""Location:41371"">Gilded Fields</text>",Follow the $(creature=52465),41377,0,8312,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,3,objective03,16258,12,3,52465,1,"Catch the $(creature=52465) near the <text Link=""Location:41371"">Gilded Fields</text>",Catch the $(creature=52465),41375,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,4,objective04,16259,25,3,566,1,"Defend the $(creature=52465) near the <text Link=""Location:41371"">Gilded Fields</text>",Defend the $(creature=52465),41375,0,8365,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8993,Clean Room,generic_table_driven,not_retail_complete,5,objective05,16289,22,3,6674,1,"Enter Exo-Lab Z42 in the <text Link=""Location:41371"">Gilded Fields</text>",Enter Exo-Lab Z42,41291,0,0,0,mapped_generic_handler,mapped_enter_area_world_location_trigger_with_test_pending_trigger_placement_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/Entity/Trigger/WorldLocationVolumeGridTriggerEntity.cs;Source/NexusForever.Game.Tests/Entity/VolumeGridTriggerEntityTests.cs,pending_or_not_applicable,"EnterArea world-location trigger objective credit is covered by focused tests, but retail completion still needs actual trigger/entity placement, map guidance, quest script side effects, and client quest smoke."
8994,Components for Life,generic_table_driven,not_retail_complete,0,objective0,16261,23,0,7939,1,"Deploy a $(creature=52628) to lure out $(creature=52647) in the <text Link=""Location:41505"">Harrowing Heights</text>",Deploy a $(creature=52628),41505;41506,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8994,Components for Life,generic_table_driven,not_retail_complete,1,objective01,16322,32,7,931,12,"Kill $(creature=52647) and collect $m(vitem=931) by deploying $m(creature=52628) in the <text Link=""Location:41505"">Harrowing Heights</text>",Kill $(creature=52647) and collect $m(vitem=931),41505;41506,0,7981,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8995,Active Ingredients,generic_table_driven,not_retail_complete,0,objective0,16339,17,0,2938,1,"Enter the <text Link=""Location:41291"">Ethereal Caverns</text>",Enter the Ethereal Caverns,41291,0,0,918,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8995,Active Ingredients,generic_table_driven,not_retail_complete,1,objective01,16262,32,7,919,20,"Collect $m(creature=52571) in the <text Link=""Location:41291"">Ethereal Caverns</text>",Collect $m(creature=52571),41291,0,8083,919,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8995,Active Ingredients,generic_table_driven,not_retail_complete,2,objective02,16299,12,1,52586,1,"Retrieve the $(creature=52586) in the <text Link=""Location:41291"">Ethereal Caverns</text>",Retrieve the $(creature=52586),41291,0,0,920,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
