"program","address","ghidraName","durableLabel","labelComment","labelRow","thunk","hasDurableLabel","exportDir","cacheFragmentGlob"
"WildStar64.exe","140865fb0","FUN_140865fb0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140865fc0","FUN_140865fc0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866000","FUN_140866000","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866030","FUN_140866030","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408660d0","FUN_1408660d0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866140","FUN_140866140","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866150","FUN_140866150","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866210","FUN_140866210","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408663b0","FUN_1408663b0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866430","FUN_140866430","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408664e0","FUN_1408664e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408666a0","FUN_1408666a0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408666f0","FUN_1408666f0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408668e0","FUN_1408668e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408669c0","FUN_1408669c0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866c80","FUN_140866c80","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866e70","FUN_140866e70","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866ec0","FUN_140866ec0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140866f00","FUN_140866f00","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867230","FUN_140867230","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867580","FUN_140867580","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408675f0","FUN_1408675f0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867640","FUN_140867640","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408676e0","FUN_1408676e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408677e0","FUN_1408677e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408677f0","FUN_1408677f0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867990","FUN_140867990","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408679a0","FUN_1408679a0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867a50","FUN_140867a50","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867ad0","FUN_140867ad0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867b00","FUN_140867b00","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867b10","FUN_140867b10","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867be0","FUN_140867be0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867bf0","FUN_140867bf0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867c00","FUN_140867c00","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867e40","FUN_140867e40","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867ec0","FUN_140867ec0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867f60","FUN_140867f60","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867fa0","FUN_140867fa0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140867fd0","FUN_140867fd0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868140","FUN_140868140","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868370","FUN_140868370","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868390","FUN_140868390","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408683d0","FUN_1408683d0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868400","FUN_140868400","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868480","FUN_140868480","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408684d0","FUN_1408684d0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868580","FUN_140868580","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408685b0","FUN_1408685b0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868600","FUN_140868600","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868680","FUN_140868680","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868740","FUN_140868740","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408687e0","FUN_1408687e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868870","FUN_140868870","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408688f0","FUN_1408688f0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868bd0","FUN_140868bd0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868cc0","FUN_140868cc0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868d60","FUN_140868d60","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868dc0","FUN_140868dc0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868e00","FUN_140868e00","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868f00","FUN_140868f00","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868f90","FUN_140868f90","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140868ff0","FUN_140868ff0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869040","FUN_140869040","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408690b0","FUN_1408690b0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869120","FUN_140869120","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869130","FUN_140869130","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408691c0","FUN_1408691c0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869260","FUN_140869260","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869270","FUN_140869270","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408692f0","FUN_1408692f0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869390","FUN_140869390","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869430","FUN_140869430","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869520","FUN_140869520","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408695e0","FUN_1408695e0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869670","FUN_140869670","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869730","FUN_140869730","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408697d0","FUN_1408697d0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869870","FUN_140869870","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869910","FUN_140869910","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","1408699a0","FUN_1408699a0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869a30","FUN_140869a30","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869ad0","FUN_140869ad0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869b40","FUN_140869b40","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
"WildStar64.exe","140869be0","FUN_140869be0","","","","false","False","Decomp/Analysis/exports/WildStar64.exe","selected_decompiled_cache/functions/*/*.fragment.properties"
