quest_id,title,quest_bucket,quest_completion_status,dependency_type,achievement_id,achievement_title,achievement_description,achievement_progress_text,achievement_type_id,achievement_category_id,achievement_flags,world_zone_id,source_field,object_id,object_id_alt,value,character_title_id,prerequisite_id,prerequisite_id_server,prerequisite_id_objective,prerequisite_id_objective_alt,achievement_id_parent_tier,checklist_id,checklist_bit,checklist_object_id,checklist_object_id_alt,checklist_prerequisite_id,checklist_prerequisite_id_alt,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
6052,Up in Flames,generic_table_driven,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5508,7,6052,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5508 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 7, objectId 6052, objectIdAlt 0, and Quest2 6052 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5941,No Good Deed...,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5509,8,5941,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5509 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 8, objectId 5941, objectIdAlt 0, and Quest2 5941 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5952,Lost to the Tar Pits,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5510,9,5952,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5510 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 9, objectId 5952, objectIdAlt 0, and Quest2 5952 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5507,Vezaar's Fate,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5511,10,5507,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5511 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 10, objectId 5507, objectIdAlt 0, and Quest2 5507 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5504,Vezaar's Sword,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5512,11,5504,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5512 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 11, objectId 5504, objectIdAlt 0, and Quest2 5504 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5505,Vezaar's Shield,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5513,12,5505,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5513 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 12, objectId 5505, objectIdAlt 0, and Quest2 5505 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5506,Vezaar's Datachron,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5514,13,5506,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5514 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 13, objectId 5506, objectIdAlt 0, and Quest2 5506 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5423,Fine Kelfa Rug,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5515,14,5423,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5515 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 14, objectId 5423, objectIdAlt 0, and Quest2 5423 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5421,Yihwa's Demise,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5516,15,5421,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5516 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 15, objectId 5421, objectIdAlt 0, and Quest2 5421 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6519,Polished Mursu Tusks,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5517,16,6519,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5517 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 16, objectId 6519, objectIdAlt 0, and Quest2 6519 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5422,Fuzzy Beheaded Ook,no_objectives,not_retail_complete,achievement_checklist,4139,Quest Finder: Deradune,You found and completed 14 quests in Deradune,Find and complete 14 quests in Deradune,45,0,0,483,AchievementChecklist.objectId,0,0,14,0,18,18,0,0,0,5518,17,5422,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5518 links Achievement 4139 (Quest Finder: Deradune) type 45 category 0 flags 0 worldZone 483 progress text 'Find and complete 14 quests in Deradune' to bit 17, objectId 5422, objectIdAlt 0, and Quest2 5422 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
8981,[DEPRECATED] Jonesing for Treasure,generic_table_driven,not_retail_complete,achievement_checklist,4148,Quest Finder: Grimvault,You found and completed 6 quests in Grimvault,Find and complete 6 quests in Grimvault,45,190,0,2033,AchievementChecklist.objectId,0,0,6,0,18,18,0,0,0,5531,0,8981,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5531 links Achievement 4148 (Quest Finder: Grimvault) type 45 category 190 flags 0 worldZone 2033 progress text 'Find and complete 6 quests in Grimvault' to bit 0, objectId 8981, objectIdAlt 0, and Quest2 8981 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
7973,Open Heart,no_objectives,not_retail_complete,achievement_checklist,4148,Quest Finder: Grimvault,You found and completed 6 quests in Grimvault,Find and complete 6 quests in Grimvault,45,190,0,2033,AchievementChecklist.objectId,0,0,6,0,18,18,0,0,0,5532,1,7973,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5532 links Achievement 4148 (Quest Finder: Grimvault) type 45 category 190 flags 0 worldZone 2033 progress text 'Find and complete 6 quests in Grimvault' to bit 1, objectId 7973, objectIdAlt 0, and Quest2 7973 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
7972,A Perfect State of Being,no_objectives,not_retail_complete,achievement_checklist,4148,Quest Finder: Grimvault,You found and completed 6 quests in Grimvault,Find and complete 6 quests in Grimvault,45,190,0,2033,AchievementChecklist.objectId,0,0,6,0,18,18,0,0,0,5533,2,7972,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 5533 links Achievement 4148 (Quest Finder: Grimvault) type 45 category 190 flags 0 worldZone 2033 progress text 'Find and complete 6 quests in Grimvault' to bit 2, objectId 7972, objectIdAlt 0, and Quest2 7972 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
